2026-06-22 17:45:27 | INFO     | app.main:startup_event:46 - Starting up Real-Time Fact-Checker API...
2026-06-27 18:40:34 | INFO     | app.routers.fact_check:fact_check_endpoint:45 - Returning fact-check response with 1 results in 1385356ms.
2026-06-27 18:42:49 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'The sky is blue....'
2026-06-27 18:42:49 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'The sky is blue....'
2026-06-27 22:24:34 | INFO     | app.main:lifespan:13 - Starting up Real-Time Fact-Checker API...
2026-06-27 22:24:34 | INFO     | app.main:lifespan:16 - Configuration loaded successfully. Using LLM Provider: ollama
2026-06-27 22:24:58 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'a company it's somewhere between sort of a university and a venture firm we've a company it's somewh...'
2026-06-27 22:24:58 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'a company it's somewhere between sort of a university and a venture firm we've a company it's somewh...'
2026-06-27 22:25:36 | DEBUG    | app.services.llm_service:extract_claims:104 - Extracted claims: []
2026-06-27 22:25:36 | INFO     | app.services.verification_pipeline:process_text_chunk:24 - No claims extracted from text chunk.
2026-06-27 22:25:36 | INFO     | app.routers.fact_check:fact_check_endpoint:45 - Returning fact-check response with 0 results in 38378ms.
2026-06-27 22:25:37 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'brought you guys gift we brought you guys these things and Paul brought you guys gift we brought you...'
2026-06-27 22:25:37 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'brought you guys gift we brought you guys these things and Paul brought you guys gift we brought you...'
2026-06-27 22:26:18 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'really good insights about what you're building and why and you seem like really good insights about...'
2026-06-27 22:26:18 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'really good insights about what you're building and why and you seem like really good insights about...'
2026-06-27 22:26:39 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'kind of the lows get all and I remember more of the highs generally kind of the lows get all and I r...'
2026-06-27 22:26:39 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'kind of the lows get all and I remember more of the highs generally kind of the lows get all and I r...'
2026-06-27 22:27:36 | DEBUG    | app.services.llm_service:extract_claims:104 - Extracted claims: ['"We\'ve brought you guys gift we brought you guys these things and Paul brought you guys gift we brought you guys these things and Paul is brought you guys gift we brought you guys these things and Paul is like brought you guys gift we brought you guys these things and Paul is like what brought you guys gift we brought you guys these things and Paul is like what what brought you guys gift we brought you guys these things and Paul is like what what is brought you guys gift we brought you guys these things and Paul is like what what is this guys these things and Paul is like what what is this they guys these things and Paul is like what what is this they had guys these things and Paul is like what what is this they had run guys these things and Paul is like what what is this they had run out guys these things and Paul is like what what is this they had run out of guys these things and Paul is like what what is this they had run out of money guys these things and Paul is like what what is this they had run out of money the guys these things and Paul is like what what is this they had run out of money the elections guys these things and Paul is like what what is this they had run out of money the elections were what is this they had run out of money the elections were going what is this they had run out of money the elections were going and what is this they had run out of money the elections were going and so what is this they had run out of money the elections were going and so they what is this they had run out of money the elections were going and so they made what is this they had run out of money the elections were going and so they made these the elections were going and so they made these boxes the elections were going and so they made these boxes of the elections were going and so they made these boxes of cereal the elections were going and so they made these boxes of cereal and the elections were going and so they made these boxes of cereal and sold the elections were going and so they made these boxes of cereal and sold them the elections were going and so they made these boxes of cereal and sold them online made these boxes of cereal and sold them online um made these boxes of cereal and sold them online um for made these boxes of cereal and sold them online um for 40 made these boxes of cereal and sold them online um for 40 bucks made these boxes of cereal and sold them online um for 40 bucks each made these boxes of cereal and sold them online um for 40 bucks each and made these boxes of cereal and sold them online um for 40 bucks each and that made these boxes of cereal and sold them online um for 40 bucks each and that gave made these boxes of cereal and sold them online um for 40 bucks each and that gave them made these boxes of cereal and sold them online um for 40 bucks each and that gave them enough online um for 40 bucks each and that gave them enough money online um for 40 bucks each and that gave them enough money uh online um for 40 bucks each and that gave them enough money uh to online um for 40 bucks each and that gave them enough money uh to survive online um for 40 bucks each and that gave them enough money uh to survive the online um for 40 bucks each and that gave them enough money uh to survive the people online um for 40 bucks each and that gave them enough money uh to survive the people that online um for 40 bucks each and that gave them enough money uh to survive the people that were online um for 40 bucks each and that gave them enough money uh to survive the people that were interviewing given them enough money uh to survive the people that were interviewing them given them enough money uh to survive the people that were interviewing them said given them enough money uh to survive the people that were interviewing them said wow given them enough money uh to survive the people that were interviewing them said wow that given them enough money uh to survive the people that were interviewing them said wow that is given them enough money uh to survive the people that were interviewing them said wow that is our people that were interviewing them said wow that is our kind people that were interviewing them said wow that is our kind of people that were interviewing them said wow that is our kind of thing people that were interviewing them said wow that is our kind of thing the people that were interviewing them said wow that is our kind of thing the sort people that were interviewing them said wow that is our kind of thing the sort of people that were interviewing them said wow that is our kind of thing the sort of relentlessly wow that is our kind of thing the sort of relentlessly resourceful wow that is our kind of thing the sort of relentlessly resourceful trait wow that is our kind of thing the sort of relentlessly resourceful trait of wow that is our kind of thing the sort of relentlessly resourceful trait of Founders of relentlessly resourceful trait of']
2026-06-27 22:27:36 | INFO     | app.services.verification_pipeline:process_text_chunk:27 - Extracted 1 claims: ['"We\'ve brought you guys gift we brought you guys these things and Paul brought you guys gift we brought you guys these things and Paul is brought you guys gift we brought you guys these things and Paul is like brought you guys gift we brought you guys these things and Paul is like what brought you guys gift we brought you guys these things and Paul is like what what brought you guys gift we brought you guys these things and Paul is like what what is brought you guys gift we brought you guys these things and Paul is like what what is this guys these things and Paul is like what what is this they guys these things and Paul is like what what is this they had guys these things and Paul is like what what is this they had run guys these things and Paul is like what what is this they had run out guys these things and Paul is like what what is this they had run out of guys these things and Paul is like what what is this they had run out of money guys these things and Paul is like what what is this they had run out of money the guys these things and Paul is like what what is this they had run out of money the elections guys these things and Paul is like what what is this they had run out of money the elections were what is this they had run out of money the elections were going what is this they had run out of money the elections were going and what is this they had run out of money the elections were going and so what is this they had run out of money the elections were going and so they what is this they had run out of money the elections were going and so they made what is this they had run out of money the elections were going and so they made these the elections were going and so they made these boxes the elections were going and so they made these boxes of the elections were going and so they made these boxes of cereal the elections were going and so they made these boxes of cereal and the elections were going and so they made these boxes of cereal and sold the elections were going and so they made these boxes of cereal and sold them the elections were going and so they made these boxes of cereal and sold them online made these boxes of cereal and sold them online um made these boxes of cereal and sold them online um for made these boxes of cereal and sold them online um for 40 made these boxes of cereal and sold them online um for 40 bucks made these boxes of cereal and sold them online um for 40 bucks each made these boxes of cereal and sold them online um for 40 bucks each and made these boxes of cereal and sold them online um for 40 bucks each and that made these boxes of cereal and sold them online um for 40 bucks each and that gave made these boxes of cereal and sold them online um for 40 bucks each and that gave them made these boxes of cereal and sold them online um for 40 bucks each and that gave them enough online um for 40 bucks each and that gave them enough money online um for 40 bucks each and that gave them enough money uh online um for 40 bucks each and that gave them enough money uh to online um for 40 bucks each and that gave them enough money uh to survive online um for 40 bucks each and that gave them enough money uh to survive the online um for 40 bucks each and that gave them enough money uh to survive the people online um for 40 bucks each and that gave them enough money uh to survive the people that online um for 40 bucks each and that gave them enough money uh to survive the people that were online um for 40 bucks each and that gave them enough money uh to survive the people that were interviewing given them enough money uh to survive the people that were interviewing them given them enough money uh to survive the people that were interviewing them said given them enough money uh to survive the people that were interviewing them said wow given them enough money uh to survive the people that were interviewing them said wow that given them enough money uh to survive the people that were interviewing them said wow that is given them enough money uh to survive the people that were interviewing them said wow that is our people that were interviewing them said wow that is our kind people that were interviewing them said wow that is our kind of people that were interviewing them said wow that is our kind of thing people that were interviewing them said wow that is our kind of thing the people that were interviewing them said wow that is our kind of thing the sort people that were interviewing them said wow that is our kind of thing the sort of people that were interviewing them said wow that is our kind of thing the sort of relentlessly wow that is our kind of thing the sort of relentlessly resourceful wow that is our kind of thing the sort of relentlessly resourceful trait wow that is our kind of thing the sort of relentlessly resourceful trait of wow that is our kind of thing the sort of relentlessly resourceful trait of Founders of relentlessly resourceful trait of']
2026-06-27 22:27:36 | INFO     | app.services.search_service:search:33 - Executing web search for: '"We've brought you guys gift we brought you guys these things and Paul brought you guys gift we brought you guys these things and Paul is brought you guys gift we brought you guys these things and Paul is like brought you guys gift we brought you guys these things and Paul is like what brought you guys gift we brought you guys these things and Paul is like what what brought you guys gift we brought you guys these things and Paul is like what what is brought you guys gift we brought you guys these things and Paul is like what what is this guys these things and Paul is like what what is this they guys these things and Paul is like what what is this they had guys these things and Paul is like what what is this they had run guys these things and Paul is like what what is this they had run out guys these things and Paul is like what what is this they had run out of guys these things and Paul is like what what is this they had run out of money guys these things and Paul is like what what is this they had run out of money the guys these things and Paul is like what what is this they had run out of money the elections guys these things and Paul is like what what is this they had run out of money the elections were what is this they had run out of money the elections were going what is this they had run out of money the elections were going and what is this they had run out of money the elections were going and so what is this they had run out of money the elections were going and so they what is this they had run out of money the elections were going and so they made what is this they had run out of money the elections were going and so they made these the elections were going and so they made these boxes the elections were going and so they made these boxes of the elections were going and so they made these boxes of cereal the elections were going and so they made these boxes of cereal and the elections were going and so they made these boxes of cereal and sold the elections were going and so they made these boxes of cereal and sold them the elections were going and so they made these boxes of cereal and sold them online made these boxes of cereal and sold them online um made these boxes of cereal and sold them online um for made these boxes of cereal and sold them online um for 40 made these boxes of cereal and sold them online um for 40 bucks made these boxes of cereal and sold them online um for 40 bucks each made these boxes of cereal and sold them online um for 40 bucks each and made these boxes of cereal and sold them online um for 40 bucks each and that made these boxes of cereal and sold them online um for 40 bucks each and that gave made these boxes of cereal and sold them online um for 40 bucks each and that gave them made these boxes of cereal and sold them online um for 40 bucks each and that gave them enough online um for 40 bucks each and that gave them enough money online um for 40 bucks each and that gave them enough money uh online um for 40 bucks each and that gave them enough money uh to online um for 40 bucks each and that gave them enough money uh to survive online um for 40 bucks each and that gave them enough money uh to survive the online um for 40 bucks each and that gave them enough money uh to survive the people online um for 40 bucks each and that gave them enough money uh to survive the people that online um for 40 bucks each and that gave them enough money uh to survive the people that were online um for 40 bucks each and that gave them enough money uh to survive the people that were interviewing given them enough money uh to survive the people that were interviewing them given them enough money uh to survive the people that were interviewing them said given them enough money uh to survive the people that were interviewing them said wow given them enough money uh to survive the people that were interviewing them said wow that given them enough money uh to survive the people that were interviewing them said wow that is given them enough money uh to survive the people that were interviewing them said wow that is our people that were interviewing them said wow that is our kind people that were interviewing them said wow that is our kind of people that were interviewing them said wow that is our kind of thing people that were interviewing them said wow that is our kind of thing the people that were interviewing them said wow that is our kind of thing the sort people that were interviewing them said wow that is our kind of thing the sort of people that were interviewing them said wow that is our kind of thing the sort of relentlessly wow that is our kind of thing the sort of relentlessly resourceful wow that is our kind of thing the sort of relentlessly resourceful trait wow that is our kind of thing the sort of relentlessly resourceful trait of wow that is our kind of thing the sort of relentlessly resourceful trait of Founders of relentlessly resourceful trait of'
2026-06-27 22:27:36 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:29:38 | DEBUG    | app.services.llm_service:extract_claims:104 - Extracted claims: ['"Founders that can survive all of the punches are likely to fund you startups on the inside",', '"Founders that can survive all of the punches in a face are always badly broken",', '"Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a startup is about one of the surprises for me personally I would have said a while ago that for me personally I would have said a while ago that I thought intelligence was for me personally I would have said a while ago that I thought intelligence was the most important characteristic of Founders but was the most important characteristic of Founders but I\'m now sure that that\'s wrong and that determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought intelligence was for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember']
2026-06-27 22:29:38 | INFO     | app.services.verification_pipeline:process_text_chunk:27 - Extracted 3 claims: ['"Founders that can survive all of the punches are likely to fund you startups on the inside",', '"Founders that can survive all of the punches in a face are always badly broken",', '"Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a startup is about one of the surprises for me personally I would have said a while ago that for me personally I would have said a while ago that I thought intelligence was for me personally I would have said a while ago that I thought intelligence was the most important characteristic of Founders but was the most important characteristic of Founders but I\'m now sure that that\'s wrong and that determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought intelligence was for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember']
2026-06-27 22:29:38 | INFO     | app.services.search_service:search:33 - Executing web search for: '"Founders that can survive all of the punches are likely to fund you startups on the inside",'
2026-06-27 22:29:38 | INFO     | app.services.search_service:search:33 - Executing web search for: '"Founders that can survive all of the punches in a face are always badly broken",'
2026-06-27 22:29:38 | INFO     | app.services.search_service:search:33 - Executing web search for: '"Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a startup is about one of the surprises for me personally I would have said a while ago that for me personally I would have said a while ago that I thought intelligence was for me personally I would have said a while ago that I thought intelligence was the most important characteristic of Founders but was the most important characteristic of Founders but I'm now sure that that's wrong and that determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought intelligence was for me personally I would have said a while ago that I thought smart building and why are these things and what they're going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they're going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they're going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they're going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they're going through and I remember'
2026-06-27 22:29:38 | DEBUG    | app.services.search_service:search:39 - Search returned 5 results
2026-06-27 22:29:39 | DEBUG    | app.services.search_service:search:39 - Search returned 5 results
2026-06-27 22:29:40 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:38 | DEBUG    | app.services.llm_service:extract_claims:104 - Extracted claims: ['I am a startup founder', 'I founded a company in 2008', 'I invested in startups', 'I have a background in computer science', 'I have a degree in computer science', 'I have experience with software development', 'I have experience with product management', 'I have experience with fundraising', 'I am a serial entrepreneur', 'I have founded multiple companies', 'I have raised millions of dollars in funding']
2026-06-27 22:30:38 | INFO     | app.services.verification_pipeline:process_text_chunk:27 - Extracted 11 claims: ['I am a startup founder', 'I founded a company in 2008', 'I invested in startups', 'I have a background in computer science', 'I have a degree in computer science', 'I have experience with software development', 'I have experience with product management', 'I have experience with fundraising', 'I am a serial entrepreneur', 'I have founded multiple companies', 'I have raised millions of dollars in funding']
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I am a startup founder'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I founded a company in 2008'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I invested in startups'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I have a background in computer science'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I have a degree in computer science'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I have experience with software development'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I have experience with product management'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I have experience with fundraising'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I am a serial entrepreneur'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I have founded multiple companies'
2026-06-27 22:30:38 | INFO     | app.services.search_service:search:33 - Executing web search for: 'I have raised millions of dollars in funding'
2026-06-27 22:30:38 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:39 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:40 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:40 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:41 | DEBUG    | app.services.search_service:search:39 - Search returned 5 results
2026-06-27 22:30:42 | DEBUG    | app.services.search_service:search:39 - Search returned 5 results
2026-06-27 22:30:42 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:43 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:44 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:44 | DEBUG    | app.services.search_service:search:39 - Search returned 5 results
2026-06-27 22:30:45 | DEBUG    | app.services.search_service:search:39 - Search returned 0 results
2026-06-27 22:30:52 | INFO     | app.services.verification_pipeline:process_text_chunk:56 - Finished processing text chunk in 314383ms. Results: [{'claim': '"We\'ve brought you guys gift we brought you guys these things and Paul brought you guys gift we brought you guys these things and Paul is brought you guys gift we brought you guys these things and Paul is like brought you guys gift we brought you guys these things and Paul is like what brought you guys gift we brought you guys these things and Paul is like what what brought you guys gift we brought you guys these things and Paul is like what what is brought you guys gift we brought you guys these things and Paul is like what what is this guys these things and Paul is like what what is this they guys these things and Paul is like what what is this they had guys these things and Paul is like what what is this they had run guys these things and Paul is like what what is this they had run out guys these things and Paul is like what what is this they had run out of guys these things and Paul is like what what is this they had run out of money guys these things and Paul is like what what is this they had run out of money the guys these things and Paul is like what what is this they had run out of money the elections guys these things and Paul is like what what is this they had run out of money the elections were what is this they had run out of money the elections were going what is this they had run out of money the elections were going and what is this they had run out of money the elections were going and so what is this they had run out of money the elections were going and so they what is this they had run out of money the elections were going and so they made what is this they had run out of money the elections were going and so they made these the elections were going and so they made these boxes the elections were going and so they made these boxes of the elections were going and so they made these boxes of cereal the elections were going and so they made these boxes of cereal and the elections were going and so they made these boxes of cereal and sold the elections were going and so they made these boxes of cereal and sold them the elections were going and so they made these boxes of cereal and sold them online made these boxes of cereal and sold them online um made these boxes of cereal and sold them online um for made these boxes of cereal and sold them online um for 40 made these boxes of cereal and sold them online um for 40 bucks made these boxes of cereal and sold them online um for 40 bucks each made these boxes of cereal and sold them online um for 40 bucks each and made these boxes of cereal and sold them online um for 40 bucks each and that made these boxes of cereal and sold them online um for 40 bucks each and that gave made these boxes of cereal and sold them online um for 40 bucks each and that gave them made these boxes of cereal and sold them online um for 40 bucks each and that gave them enough online um for 40 bucks each and that gave them enough money online um for 40 bucks each and that gave them enough money uh online um for 40 bucks each and that gave them enough money uh to online um for 40 bucks each and that gave them enough money uh to survive online um for 40 bucks each and that gave them enough money uh to survive the online um for 40 bucks each and that gave them enough money uh to survive the people online um for 40 bucks each and that gave them enough money uh to survive the people that online um for 40 bucks each and that gave them enough money uh to survive the people that were online um for 40 bucks each and that gave them enough money uh to survive the people that were interviewing given them enough money uh to survive the people that were interviewing them given them enough money uh to survive the people that were interviewing them said given them enough money uh to survive the people that were interviewing them said wow given them enough money uh to survive the people that were interviewing them said wow that given them enough money uh to survive the people that were interviewing them said wow that is given them enough money uh to survive the people that were interviewing them said wow that is our people that were interviewing them said wow that is our kind people that were interviewing them said wow that is our kind of people that were interviewing them said wow that is our kind of thing people that were interviewing them said wow that is our kind of thing the people that were interviewing them said wow that is our kind of thing the sort people that were interviewing them said wow that is our kind of thing the sort of people that were interviewing them said wow that is our kind of thing the sort of relentlessly wow that is our kind of thing the sort of relentlessly resourceful wow that is our kind of thing the sort of relentlessly resourceful trait wow that is our kind of thing the sort of relentlessly resourceful trait of wow that is our kind of thing the sort of relentlessly resourceful trait of Founders of relentlessly resourceful trait of', 'verdict': 'FALSE', 'explanation': 'The claim appears to be a jumbled collection of words and phrases, with no clear structure or coherent meaning. It seems to be an example of a large-scale grammatical error, possibly intentional, given the context that it is presented as a search result from LibAnswers.', 'source': 'N/A', 'confidence': 'MEDIUM'}]
2026-06-27 22:30:52 | INFO     | app.routers.fact_check:fact_check_endpoint:45 - Returning fact-check response with 1 results in 314386ms.
2026-06-27 22:31:13 | INFO     | app.services.verification_pipeline:process_text_chunk:56 - Finished processing text chunk in 294941ms. Results: [{'claim': '"Founders that can survive all of the punches are likely to fund you startups on the inside",', 'verdict': 'FALSE', 'explanation': 'The claim is based on a search context indicating no relevant results, making it impossible to verify its accuracy. Source: https://libanswers.libraries.wsu.edu/faq/345489', 'source': 'N/A', 'confidence': 'MEDIUM'}, {'claim': '"Founders that can survive all of the punches in a face are always badly broken",', 'verdict': 'FALSE', 'explanation': 'The claim "Founders that can survive all of the punches in a face are always badly broken" is not supported by any credible information from the search context provided, which includes multiple sources with different content. This claim appears to be an unsubstantiated statement and lacks context.', 'source': 'https://libanswers.libraries.wsu.edu/faq/345489', 'confidence': 'MEDIUM'}, {'claim': '"Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a startup is about one of the surprises for me personally I would have said a while ago that for me personally I would have said a while ago that I thought intelligence was for me personally I would have said a while ago that I thought intelligence was the most important characteristic of Founders but was the most important characteristic of Founders but I\'m now sure that that\'s wrong and that determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought intelligence was for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought determination is the most important thing if you know Founders that can survive all of the punches in a face that running a startup is about one of the surprises for me personally I would have said a while ago that I thought smart building and why are these things and what they\'re going through and I remember', 'verdict': 'FALSE', 'explanation': 'The claim is not supported by any information from the search results provided, which all mention "Founders Club India" or related topics but do not discuss founders\' characteristics such as intelligence, smart building, determination, or their experiences in running a startup.', 'source': 'N/A', 'confidence': 'MEDIUM'}]
2026-06-27 22:31:13 | INFO     | app.routers.fact_check:fact_check_endpoint:45 - Returning fact-check response with 3 results in 294943ms.
